eco,name,moves
B07,Pirc Defense: Byrne Variation,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 c1g5
B07,Pirc Defense: Chinese Variation,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1e2 f8g7 g2g4
B07,Pirc Defense: Classical Variation,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1e2
B07,Pirc Defense: Kholmov System,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f1c4
B07,Pirc Defense: Sveshnikov System,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g2g3
B08,Pirc Defense: Classical Variation,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3
B08,Pirc Defense: Classical Variation,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7
B08,"Pirc Defense: Classical Variation, Quiet System",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2
B08,"Pirc Defense: Classical Variation, Quiet System, Chigorin Line",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 b8c6
B08,"Pirc Defense: Classical Variation, Quiet System, Czech Defense",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 c7c6
B08,"Pirc Defense: Classical Variation, Quiet System, Parma Defense",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 c8g4
B08,"Pirc Defense: Classical Variation, Schlechter Variation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 g1f3 f8g7 h2h3
B09,Pirc Defense: Austrian Attack,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4
B09,Pirc Defense: Austrian Attack,e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8
B09,"Pirc Defense: Austrian Attack, Dragon Formation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 c7c5
B09,"Pirc Defense: Austrian Attack, Kurajica Variation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 c1e3
B09,"Pirc Defense: Austrian Attack, Ljubojevic Variation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 f1c4
B09,"Pirc Defense: Austrian Attack, Unzicker Attack",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 e4e5
B09,"Pirc Defense: Austrian Attack, Unzicker Attack, Bronstein Variation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 e4e5 f6d7 h2h4
B09,"Pirc Defense: Austrian Attack, Weiss Variation",e2e4 d7d6 d2d4 g8f6 b1c3 g7g6 f2f4 f8g7 g1f3 e8g8 f1d3
B10,Caro-Kann Defense,e2e4 c7c6
B10,Caro-Kann Defense,e2e4 c7c6 b1c3
B10,Caro-Kann Defense,e2e4 c7c6 b1c3 d7d5
B10,Caro-Kann Defense: Accelerated Panov Attack,e2e4 c7c6 c2c4
B10,Caro-Kann Defense: Accelerated Panov Attack,e2e4 c7c6 c2c4 d7d5
B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation",e2e4 c7c6 c2c4 d7d5 e4d5 c6d5 c4d5 g8f6
B10,"Caro-Kann Defense: Accelerated Panov Attack, Open Variation",e2e4 c7c6 c2c4 e7e5
B10,"Caro-Kann Defense: Accelerated Panov Attack, Pseudo-Scandinavian",e2e4 c7c6 c2c4 d7d5 e4d5 d8d5
B10,"Caro-Kann Defense: Accelerated Panov Attack, Van Weersel Attack",e2e4 c7c6 c2c4 d7d5 c4d5 c6d5 d1b3
B10,Caro-Kann Defense: Breyer Variation,e2e4 c7c6 d2d3
B10,"Caro-Kann Defense: Breyer Variation, Stein Attack",e2e4 c7c6 d2d3 d7d5 b1d2 g7g6 g1f3 f8g7 g2g3 e7e5 f1g2 g8e7 e1g1 e8g8 b2b4
B10,Caro-Kann Defense: Euwe Attack,e2e4 c7c6 b2b3
B10,Caro-Kann Defense: Goldman Variation,e2e4 c7c6 b1c3 d7d5 d1f3
B10,Caro-Kann Defense: Hector Gambit,e2e4 c7c6 b1c3 d7d5 g1f3 d5e4 f3g5
B10,Caro-Kann Defense: Hillbilly Attack,e2e4 c7c6 f1c4
B10,"Caro-Kann Defense: Hillbilly Attack, Schaeffer Gambit",e2e4 c7c6 f1c4 d7d5 c4b3 d5e4 d1h5
B10,"Caro-Kann Defense: Labahn Attack, Double Gambit",e2e4 c7c6 b2b4 d7d5 b4b5
B10,"Caro-Kann Defense: Labahn Attack, Polish Variation",e2e4 c7c6 b2b4 e7e5 c1b2
B10,Caro-Kann Defense: Scorpion-Horus Gambit,e2e4 c7c6 b1c3 d7d5 d2d3 d5e4 c1g5
B10,Caro-Kann Defense: Spike Variation,e2e4 c7c6 g2g4
B10,"Caro-Kann Defense: Spike Variation, Scorpion-Grob Gambit",e2e4 c7c6 g2g4 d7d5 b1c3 d5e4 d2d3
B10,Caro-Kann Defense: Toikkanen Gambit,e2e4 c7c6 c2c4 d7d5 e4e5
B10,Caro-Kann Defense: Two Knights Attack,e2e4 c7c6 b1c3 d7d5 g1f3
B10,Slav Defense: Diemer Gambit,c2c4 c7c6 e2e4 d7d5 d2d4
B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation",e2e4 c7c6 b1c3 d7d5 g1f3 c8g4
B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line",e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3
B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line",e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4h5
B12,Caro-Kann Defense,e2e4 c7c6 d2d4
B12,Caro-Kann Defense,e2e4 c7c6 d2d4 d7d5
B12,Caro-Kann Defense: Advance Variation,e2e4 c7c6 d2d4 d7d5 e4e5
B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g2g4
B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",e2e4 c7c6 d2d4 d7d5 e4e5 c6c5
B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1e2
B12,"Caro-Kann Defense: Advance Variation, Prins Attack",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b2b4
B12,"Caro-Kann Defense: Advance Variation, Short Variation",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1f3
B12,"Caro-Kann Defense: Advance Variation, Tal Variation",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 h2h4
B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3
B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 e7e6 g2g4 f5g6 g1e2 c6c5 h2h4
B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack, Dreyev Defense",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 d8b6
B12,"Caro-Kann Defense: Advance, Short Variation",e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 c2c3 e7e6 f1e2
B12,Caro-Kann Defense: De Bruycker Defense,e2e4 c7c6 d2d4 b8a6
B12,Caro-Kann Defense: De Bruycker Defense,e2e4 c7c6 d2d4 b8a6 b1c3 a6c7
B12,Caro-Kann Defense: Edinburgh Variation,e2e4 c7c6 d2d4 d7d5 b1d2 d8b6
B12,Caro-Kann Defense: Maróczy Variation,e2e4 c7c6 d2d4 d7d5 f2f3
B12,"Caro-Kann Defense: Maróczy Variation, Maróczy Gambit",e2e4 c7c6 d2d4 d7d5 f2f3 d5e4 f3e4 e7e5 g1f3 e5d4 f1c4
B12,Caro-Kann Defense: Masi Variation,e2e4 c7c6 d2d4 g8f6
B12,Caro-Kann Defense: Massachusetts Defense,e2e4 c7c6 d2d4 f7f5
B12,"Caro-Kann Defense: Mieses Attack, Landau Gambit",e2e4 c7c6 d2d4 d7d5 f1d3 g8f6 e4e5 f6d7 e5e6
B12,Caro-Kann Defense: Mieses Gambit,e2e4 c7c6 d2d4 d7d5 c1e3
B12,Caro-Kann Defense: Modern Variation,e2e4 c7c6 d2d4 d7d5 b1d2
B12,Caro-Kann Defense: Ulysses Gambit,e2e4 c7c6 d2d4 d7d5 g1f3 d5e4 f3g5
B13,Caro-Kann Defense: Exchange Variation,e2e4 c7c6 d2d4 d7d5 e4d5
B13,"Caro-Kann Defense: Exchange Variation, Bulla Attack",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 g2g4
B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 f1d3 b8c6 c2c3 g8f6 c1f4
B13,Caro-Kann Defense: Panov Attack,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4
B13,Caro-Kann Defense: Panov Attack,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3
B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 c4c5
B13,"Caro-Kann Defense: Panov Attack, Modern Defense",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6
B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Carlsbad Line",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 e7e6
B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Czerniak Line",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d8a5
B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 g1f3 c8g4
B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Reifir-Spielmann Line",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d8b6
B13,"Caro-Kann Defense: Panov-Botvinnik, Herzog Defense",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 b8c6 c1g5 d5c4 d4d5 c6a5
B14,Caro-Kann Defense: Panov Attack,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6
B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6
B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense, Fianchetto Gambit",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 g7g6 c4d5 f8g7
B14,"Nimzo-Indian Defense: Panov Attack, Main Line",e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 f8b4
B15,Caro-Kann Defense,e2e4 c7c6 d2d4 d7d5 b1c3
B15,Caro-Kann Defense: Alekhine Gambit,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 f1d3
B15,Caro-Kann Defense: Finnish Variation,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 h7h6
B15,Caro-Kann Defense: Forgacs Variation,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6 f1c4
B15,Caro-Kann Defense: Gurgenidze Counterattack,e2e4 c7c6 d2d4 d7d5 b1c3 b7b5
B15,Caro-Kann Defense: Gurgenidze System,e2e4 c7c6 d2d4 d7d5 b1c3 g7g6
B15,Caro-Kann Defense: Main Line,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4
B15,Caro-Kann Defense: Rasa-Studier Gambit,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 f2f3
B15,Caro-Kann Defense: Tartakower Variation,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 e7f6
B15,Caro-Kann Defense: von Hennig Gambit,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 f1c4
B16,Caro-Kann Defense: Bronstein-Larsen Variation,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 g7f6
B17,Caro-Kann Defense: Karpov Variation,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7
B17,"Caro-Kann Defense: Karpov Variation, Modern Main Line",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5 g8f6 f1d3 e7e6 g1f3 f8d6 d1e2 h7h6 g5e4 f6e4 e2e4
B17,"Caro-Kann Defense: Karpov Variation, Modern Variation",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5
B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Ivanchuk Defense",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 e4g5 d7f6
B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack",e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7 g1f3 g8f6 e4g3
B17,"Caro-Kann Defense: Karpov Variation, Smyslov Variation",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 f1c4 g8f6 e4g5 e7e6 d1e2 d7b6
B17,"Caro-Kann Defense: Karpov Variation, Smyslov Variation, Main Line",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 f1c4 g8f6 e4g5 e7e6 d1e2 d7b6 c4b3
B17,"Caro-Kann Defense: Karpov Variation, Tiviakov-Fischer Attack",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 b8d7 f1c4 g8f6 e4f6 d7f6
B18,Caro-Kann Defense: Classical Variation,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5
B18,"Caro-Kann Defense: Classical Variation, Flohr Variation",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 g1h3
B18,"Caro-Kann Defense: Classical Variation, Main Line",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4
B18,"Caro-Kann Defense: Classical Variation, Maróczy Attack",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 f2f4
B19,Caro-Kann Defense: Classical Variation,e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7
B19,"Caro-Kann Defense: Classical Variation, Lobron System",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 h4h5 g6h7 f1d3 h7d3 d1d3 e7e6 c1d2 g8f6 e1c1 f8e7
B19,"Caro-Kann Defense: Classical Variation, Seirawan Variation",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 h4h5 g6h7 f1d3 h7d3 d1d3 g8f6 c1d2 e7e6 e1c1 f8d6
B19,"Caro-Kann Defense: Classical Variation, Spassky Variation",e2e4 c7c6 d2d4 d7d5 b1d2 d5e4 d2e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 h4h5
B20,"Caro-Kann Defense: Euwe Attack, Prins Gambit",e2e4 c7c5 b2b3 d7d5 c1b2
B20,Sicilian Defense,e2e4 c7c5
B20,Sicilian Defense: Amazon Attack,e2e4 c7c5 d1g4
B20,Sicilian Defense: Big Clamp Formation,e2e4 c7c5 d2d3 b8c6 c2c3 d7d6 f2f4
B20,Sicilian Defense: Bowdler Attack,e2e4 c7c5 f1c4
B20,Sicilian Defense: Brick Variation,e2e4 c7c5 g1h3
B20,Sicilian Defense: Gloria Variation,e2e4 c7c5 c2c4 d7d6 b1c3 b8c6 g2g3 h7h5
B20,Sicilian Defense: Grob Variation,e2e4 c7c5 g2g4
B20,Sicilian Defense: Keres Variation,e2e4 c7c5 g1e2
B20,Sicilian Defense: King David's Opening,e2e4 c7c5 e1e2
B20,Sicilian Defense: Kronberger Variation,e2e4 c7c5 b1a3
B20,"Sicilian Defense: Kronberger Variation, Nemeth Gambit",e2e4 c7c5 b1a3 b8c6 d2d4 c5d4 f1c4
B20,Sicilian Defense: Lasker-Dunne Attack,e2e4 c7c5 g2g3
B20,Sicilian Defense: Mengarini Variation,e2e4 c7c5 a2a3
B20,Sicilian Defense: Myers Attack,e2e4 c7c5 a2a4
B20,Sicilian Defense: Myers Attack,e2e4 c7c5 h2h4
B20,Sicilian Defense: Snyder Variation,e2e4 c7c5 b2b3
B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation",e2e4 c7c5 b2b3 b7b6
B20,Sicilian Defense: Staunton-Cochrane Variation,e2e4 c7c5 c2c4
B20,Sicilian Defense: Wing Gambit,e2e4 c7c5 b2b4
B20,"Sicilian Defense: Wing Gambit, Abrahams Variation",e2e4 c7c5 b2b4 c5b4 c1b2
B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation",e2e4 c7c5 b2b4 c5b4 a2a3 b4a3
B20,"Sicilian Defense: Wing Gambit, Marienbad Variation",e2e4 c7c5 b2b4 c5b4 a2a3 d7d5 e4d5 d8d5 c1b2
B20,"Sicilian Defense: Wing Gambit, Marshall Variation",e2e4 c7c5 b2b4 c5b4 a2a3
B20,"Sicilian Defense: Wing Gambit, Nanu Gambit",e2e4 c7c5 b2b4 c5b4 a2a3 d7d5 e4d5 d8d5 g1f3 e7e5 c2c4 d5e6 f1d3
B20,"Sicilian Defense: Wing Gambit, Romanian Defense",e2e4 c7c5 b2b4 c5b4 a2a3 d7d5 e4d5 d8d5 g1f3 e7e5 c1b2 b8c6 c2c4 d5e6
B20,"Sicilian Defense: Wing Gambit, Santasiere Variation",e2e4 c7c5 b2b4 c5b4 c2c4
B21,"Bird Opening: Dutch Variation, Batavo Gambit",e2e4 c7c5 f2f4 d7d5 g1f3 d5e4
B21,Sicilian Defense: Coles Sicilian Gambit,e2e4 c7c5 d2d4 c5d4 d1d4 b8c6 d4d1 g8f6 f1c4
B21,Sicilian Defense: Halasz Gambit,e2e4 c7c5 d2d4 c5d4 f2f4
B21,Sicilian Defense: McDonnell Attack,e2e4 c7c5 f2f4
B21,"Sicilian Defense: McDonnell Attack, Tal Gambit",e2e4 c7c5 f2f4 d7d5 e4d5 g8f6
B21,Sicilian Defense: Morphy Gambit,d2d4 c7c5 e2e4 c5d4 g1f3
B21,"Sicilian Defense: Morphy Gambit, Andreaschek Gambit",d2d4 c7c5 e2e4 c5d4 g1f3 e7e5 c2c3
B21,Sicilian Defense: Smith-Morra Gambit,e2e4 c7c5 d2d4
B21,Sicilian Defense: Smith-Morra Gambit,e2e4 c7c5 d2d4 c5d4 c2c3
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Chicago Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 d7d6 g1f3 e7e6 f1c4 g8f6 e1g1 a7a6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Classical Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 d7d6 f1c4 a7a6 e1g1 g8f6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 g7g6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 e7e6 g1f3 a7a6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Larsen Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 d8c7 d1e2 a7a6 e1g1 f8d6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Morphy Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 f8c5
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Morphy Defense Deferred",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 a7a6 e1g1 b7b5 c4b3 f8c5
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 a7a6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 e7e6 f1c4 f8b4
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 g1f3 d7d6 f1c4 e7e6
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Sozin Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 f1c4 e7e6 g1f3 d7d6 e1g1 a7a6 d1e2 b7b5
B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Taimanov Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 e7e6 f1c4 a7a6 g1f3 g8e7
B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation",e2e4 c7c5 d2d4 c5d4 c2c3 g8f6
B21,"Sicilian Defense: Smith-Morra Gambit Declined, Dubois Variation",e2e4 c7c5 d2d4 c5d4 c2c3 d4d3 c3c4
B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation",e2e4 c7c5 d2d4 c5d4 c2c3 d4d3
B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d7d5
B21,"Sicilian Defense: Smith-Morra Gambit Declined, Wing Formation",e2e4 c7c5 d2d4 c5d4 c2c3 d8a5
B21,"Sicilian Defense: Smith-Morra Gambit, Chicago Defense",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 b1c3 b8c6 f1c4 e7e6 g1f3 d7d6 e1g1 a7a6 d1e2 b7b5 c4b3 a8a7
B21,"Sicilian Defense: Smith-Morra Gambit, Danish Variation",e2e4 c7c5 d2d4 c5d4 c2c3 d4c3 g1f3
B22,Sicilian Defense: Alapin Variation,e2e4 c7c5 c2c3
B22,"Sicilian Defense: Alapin Variation, Barmen Defense",e2e4 c7c5 c2c3 d7d5 e4d5 d8d5
B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Central Exchange",e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 c5d4 c3d4 b8c6 g1f3 c8g4
B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Endgame Variation",e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 c5d4 c3d4 b8c6 g1f3 c8g4 b1c3 g4f3 g2f3 d5d4 d1d4 c6d4
B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Milner-Barry Attack",e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 b8c6 g1f3 c5d4 c3d4 e7e5 b1c3 f8b4 f1e2
B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Modern Line",e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 g8f6 g1f3 c8g4
B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined",e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4
B22,"Sicilian Defense: Alapin Variation, Stoltz Attack",e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 g1f3 b8c6 f1c4 d5b6 c4b3
B22,"Sicilian Defense: Alapin Variation, Stoltz Attack, Ivanchuk Line",e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 g1f3 b8c6 f1c4 d5b6 c4b3 c5c4 b3c2 d8c7 d1e2 g7g5
B22,Sicilian Defense: Heidenfeld Variation,e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 g1f3 b8c6 b1a3
B22,"Sicilian Defense: Smith-Morra Gambit Declined, Center Formation",e2e4 c7c5 c2c3 e7e5 d2d4 c5d4
B23,Sicilian Defense: Closed,e2e4 c7c5 b1c3
B23,Sicilian Defense: Closed,e2e4 c7c5 b1c3 e7e6
B23,Sicilian Defense: Closed,e2e4 c7c5 b1c3 e7e6 g2g3
B23,"Sicilian Defense: Closed, Chameleon Variation",e2e4 c7c5 b1c3 b8c6 g1e2
B23,"Sicilian Defense: Closed, Grob Attack",e2e4 c7c5 b1c3 b8c6 g2g4
B23,"Sicilian Defense: Closed, Korchnoi Defense",e2e4 c7c5 b1c3 e7e6 g2g3 d7d5
B23,"Sicilian Defense: Closed, Traditional",e2e4 c7c5 b1c3 b8c6
B23,Sicilian Defense: Grand Prix Attack,e2e4 c7c5 b1c3 b8c6 f2f4
B23,"Sicilian Defense: Grand Prix Attack, Schofman Variation",e2e4 c7c5 b1c3 b8c6 f2f4 g7g6 g1f3 f8g7 f1c4 e7e6 f4f5
B24,Sicilian Defense: Closed,e2e4 c7c5 b1c3 b8c6 g2g3 g7g6
B24,Sicilian Defense: Closed,e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7
B24,"Sicilian Defense: Closed, Fianchetto Variation",e2e4 c7c5 b1c3 b8c6 g2g3
B24,"Sicilian Defense: Closed, Smyslov Variation",e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 e7e6 c1e3 c6d4 c3e2
B25,Sicilian Defense: Closed,e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6
B25,Sicilian Defense: Closed,e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 f2f4
B25,"Sicilian Defense: Closed, Botvinnik Defense",e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 f2f4 e7e5
B25,"Sicilian Defense: Closed, Botvinnik Defense",e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 g1e2 e7e5
B25,"Sicilian Defense: Closed, Botvinnik Defense, Edge Variation",e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 f2f4 e7e5 g1h3 g8e7
B26,Sicilian Defense: Closed,e2e4 c7c5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 d2d3 d7d6 c1e3
B27,Modern Defense: Pterodactyl Variation,e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 b1c3 d8a5
B27,"Pterodactyl Defense: Sicilian, Anhanguera",e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 b1c3 d8a5 c1e3
B27,"Pterodactyl Defense: Sicilian, Benoni Gambit",e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 b1c3 d8a5 d4d5
B27,"Pterodactyl Defense: Sicilian, Pteranodon",e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 d4c5 d8a5 b1c3 g7c3 b2c3
B27,"Pterodactyl Defense: Sicilian, Rhamporhynchus",e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 d4c5 d8a5 b1c3
B27,"Pterodactyl Defense: Sicilian, Unpin",e2e4 c7c5 g1f3 g7g6 d2d4 f8g7 b1c3 d8a5 c1d2
